 29857.17     27880  0.01350345223   0.591839507  751.9274534  315.2953683   35834.48762
 30052.409     27880  0.01305526467   0.5949353011  751.7864983  315.4184459   35834.48762
 30247.648     27880  0.01260750023   0.5980259212  751.6456434  315.5414044   35834.48762
 30442.887     27880  0.01216029432   0.6011115249  751.5048819  315.6642495   35834.48762
 30638.126     27880  0.01171364407   0.6041921199  751.3642138  315.7869815   35834.48762
 30833.365     27880  0.01126754656   0.6072677138  751.2236392  315.9096001   35834.48762
 31028.604     27880  0.01082186365   0.6103381648  751.083165  316.0320996   35834.48762
 31223.843     27880  0.01037672839   0.6134036303  750.9427845  316.1544858   35834.48762
 31419.082     27880  0.009932137637   0.6164641176  750.8024977  316.2767588   35834.48762
 31614.321     27880  0.009488088184   0.6195196345  750.6623046  316.3989185   35834.48762
 31809.56     27880  0.009044443591   0.6225700395  750.5222122  316.520959   35834.48762
 32004.799     27880  0.008601201981   0.6256153405  750.3822206  316.6428803   35834.48762
 32200.038     27880  0.008158625879   0.6286558428  750.2423161  316.7646943   35834.48762
 32395.277     27880  0.007716446924   0.6316912563  750.1025125  316.8863891   35834.48762
 32590.516     27880  0.007274663061   0.6347215888  749.9628098  317.0079647   35834.48762
 32785.755     27880  0.006833403013   0.6377469965  749.8232013  317.1294271   35834.48762
 32980.994     27880  0.006392663233   0.640767487  749.683687  317.2507762   35834.48762
 33176.233     27880  0.00595231022   0.6437829194  749.5442739  317.3720061   35834.48762
 33371.472     27880  0.005512471188   0.6467934496  749.4049551  317.4931227   35834.48762
 33566.711     27880  0.005073013472   0.6497989371  749.2657376  317.6141201   35834.48762
 33761.95     27880  0.004633934737   0.6527993894  749.1266215  317.7349983   35834.48762
 33957.189     27880  0.004195488858   0.65579511  748.9875931  317.8557693   35834.48762
 34152.428     27880  0.003757287717   0.6587856628  748.8486731  317.976415   35834.48762
 34347.667     27880  0.003319584687   0.6617713509  748.7098477  318.0969476   35834.48762
 34542.906     27880  0.002882375986   0.6647521817  748.5711171  318.2173668   35834.48762
 34738.145     27880  0.002445531429   0.6677280152  748.4324882  318.3376669   35834.48762
 34933.384     27880  0.002009048485   0.6706988589  748.293961  318.4578477   35834.48762
 35128.623     27880  0.001573050134   0.6736648677  748.1555289  318.5779153   35834.48762
 35323.862     27880  0.001137407406   0.6766259018  748.0171986  318.6978637   35834.48762
 35519.101     27880  0.000702242399   0.6795821156  747.8789634  318.8176988   35834.48762
 35714.34     27880  0.0002674269522   0.6825333697  747.7408303  318.9374148   35834.48762
 35909.579     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 36104.818     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 36300.057     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 36495.296     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 36690.535     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 36885.774     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 37081.013     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 37276.252     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 37471.491     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 37666.73     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 37861.969     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 38057.208     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 38252.447     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 38447.686     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 38642.925     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 38838.164     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 39033.403     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 39228.642     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 39423.881     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 39619.12     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 39814.359     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 40009.598     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 40204.837     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 40400.076     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 40595.315     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 40790.554     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 40985.793     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 41181.032     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 41376.271     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 41571.51     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 41766.749     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 41961.988     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 42157.227     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 42352.466     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 42547.705     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 42742.944     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 42938.183     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 43133.422     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 43328.661     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 43523.9     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 43719.139     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 43914.378     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 44109.617     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 44304.856     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 44500.095     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 44695.334     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 44890.573     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 45085.812     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 45281.051     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 45476.29     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 45671.529     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 45866.768     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 46062.007     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 46257.246     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 46452.485     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 46647.724     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 46842.963     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 47038.202     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 47233.441     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 47428.68     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 47623.919     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 47819.158     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 48014.397     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 48209.636     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 48404.875     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 48600.114     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 48795.353     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 48990.592     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 49185.831     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 49381.07     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 49576.309     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 49771.548     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 49966.787     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 50162.026     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 50357.265     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 50552.504     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 50747.743     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 50942.982     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 51138.221     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 51333.46     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 51528.699     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 51723.938     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 51919.177     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 52114.416     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 52309.655     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 52504.894     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 52700.133     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 52895.372     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 53090.611     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 53285.85     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 53481.089     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 53676.328     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 53871.567     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 54066.806     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 54262.045     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 54457.284     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 54652.523     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 54847.762     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 55043.001     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 55238.24     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 55433.479     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 55628.718     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 55823.957     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 56019.196     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 56214.435     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 56409.674     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 56604.913     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 56800.152     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 56995.391     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 57190.63     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 57385.869     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 57581.108     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 57776.347     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 57971.586     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 58166.825     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 58362.064     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 58557.303     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 58752.542     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 58947.781     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 59143.02     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 59338.259     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 59533.498     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 59728.737     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 59923.976     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 60119.215     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 60314.454     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 60509.693     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 60704.932     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 60900.171     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 61095.41     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 61290.649     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 61485.888     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 61681.127     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 61876.366     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 62071.605     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 62266.844     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 62462.083     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 62657.322     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 62852.561     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 63047.8     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 63243.039     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 63438.278     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 63633.517     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 63828.756     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 64023.995     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 64219.234     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 64414.473     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 64609.712     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 64804.951     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 65000.19     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 65195.429     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 65390.668     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 65585.907     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 65781.146     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 65976.385     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 66171.624     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 66366.863     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 66562.102     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 66757.341     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 66952.58     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 67147.819     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 67343.058     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 67538.297     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 67733.536     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 67928.775     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 68124.014     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 68319.253     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 68514.492     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 68709.731     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 68904.97     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 69100.209     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 69295.448     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 69490.687     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 69685.926     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 69881.165     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 70076.404     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 70271.643     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 70466.882     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 70662.121     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 70857.36     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 71052.599     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 71247.838     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 71443.077     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 71638.316     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 71833.555     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 72028.794     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 72224.033     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 72419.272     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 72614.511     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 72809.75     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 73004.989     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 73200.228     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 73395.467     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 73590.706     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 73785.945     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 73981.184     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 74176.423     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 74371.662     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 74566.901     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 74762.14     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 74957.379     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 75152.618     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 75347.857     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 75543.096     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 75738.335     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 75933.574     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 76128.813     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 76324.052     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 76519.291     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 76714.53     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 76909.769     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 77105.008     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 77300.247     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 77495.486     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 77690.725     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 77885.964     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 78081.203     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 78276.442     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 78471.681     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 78666.92     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 78862.159     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 79057.398     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 79252.637     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 79447.876     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 79643.115     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 79838.354     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 80033.593     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 80228.832     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 80424.071     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 80619.31     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 80814.549     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 81009.788     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 81205.027     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 81400.266     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 81595.505     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 81790.744     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 81985.983     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 82181.222     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 82376.461     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 82571.7     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 82766.939     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 82962.178     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 83157.417     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 83352.656     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 83547.895     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 83743.134     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 83938.373     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 84133.612     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 84328.851     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 84524.09     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 84719.329     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 84914.568     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 85109.807     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 85305.046     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 85500.285     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 85695.524     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 85890.763     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 86086.002     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 86281.241     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 86476.48     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 86671.719     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 86866.958     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 87062.197     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 87257.436     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 87452.675     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 87647.914     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 87843.153     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 88038.392     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 88233.631     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 88428.87     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 88624.109     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 88819.348     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 89014.587     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 89209.826     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 89405.065     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 89600.304     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 89795.543     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 89990.782     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 90186.021     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 90381.26     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 90576.499     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 90771.738     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 90966.977     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 91162.216     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 91357.455     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 91552.694     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 91747.933     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 91943.172     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 92138.411     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 92333.65     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 92528.889     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 92724.128     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 92919.367     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 93114.606     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 93309.845     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 93505.084     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 93700.323     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 93895.562     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 94090.801     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 94286.04     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 94481.279     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 94676.518     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 94871.757     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 95066.996     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 95262.235     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 95457.474     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 95652.713     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 95847.952     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 96043.191     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 96238.43     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 96433.669     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 96628.908     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 96824.147     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 97019.386     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
 97214.625     27880  0   0.6843470553  747.6558764  319.0110265   35834.48762
